parent,child
http://www.data2semantics.org/data/1899_marked/Beroepen/XIV/a,http://www.data2semantics.org/data/1899_marked/Beroepen/XIV/a/Fabricage_van_enveloppen_en_zakken
http://www.data2semantics.org/data/1899_marked/Beroepen/XIV/a,http://www.data2semantics.org/data/1899_marked/Beroepen/XIV/a/Fabricage_van_papier__schrijnwerkers
http://www.data2semantics.org/data/1899_marked/Beroepen/XIV/a,http://www.data2semantics.org/data/1899_marked/Beroepen/XIV/a/Fabricage_van_papier__voerlieden
http://www.data2semantics.org/data/1899_marked/Beroepen/XIV/a,http://www.data2semantics.org/data/1899_marked/Beroepen/XIV/a/Fabricage_van_papier__kuipers
http://www.data2semantics.org/data/1899_marked/Beroepen/XIV/a,http://www.data2semantics.org/data/1899_marked/Beroepen/XIV/a/Fabricage_van_karton__personeel_in_algemene_dienst
http://www.data2semantics.org/data/1899_marked/Beroepen/XIV/a,http://www.data2semantics.org/data/1899_marked/Beroepen/XIV/a/Fabricage_van_papier__metaaldraaiers
http://www.data2semantics.org/data/1899_marked/Beroepen/XIV/a,http://www.data2semantics.org/data/1899_marked/Beroepen/XIV/a/Fabricage_van_karton__stokers
http://www.data2semantics.org/data/1899_marked/Beroepen/XIV/a,http://www.data2semantics.org/data/1899_marked/Beroepen/XIV/a/Fabricage_van_papier__machinisten
http://www.data2semantics.org/data/1899_marked/Beroepen/XIV/a,http://www.data2semantics.org/data/1899_marked/Beroepen/XIV/a/Fabricage_van_papier__pakkers
http://www.data2semantics.org/data/1899_marked/Beroepen/XIV/a,http://www.data2semantics.org/data/1899_marked/Beroepen/XIV/a/Lompensorteerders
http://www.data2semantics.org/data/1899_marked/Beroepen/XIV/a,http://www.data2semantics.org/data/1899_marked/Beroepen/XIV/a/Fabricage_van_karton__timmerlieden
http://www.data2semantics.org/data/1899_marked/Beroepen/XIV/a,http://www.data2semantics.org/data/1899_marked/Beroepen/XIV/a/Fabricage_van_papier__fabrikanten
http://www.data2semantics.org/data/1899_marked/Beroepen/XIV/a,http://www.data2semantics.org/data/1899_marked/Beroepen/XIV/a/Fabricage_van_papier__personeel_in_algemene_dienst
http://www.data2semantics.org/data/1899_marked/Beroepen/XIV/a,http://www.data2semantics.org/data/1899_marked/Beroepen/XIV/a/Fabricage_van_papier__timmerlieden
http://www.data2semantics.org/data/1899_marked/Beroepen/XIV/a,http://www.data2semantics.org/data/1899_marked/Beroepen/XIV/a/Fabricage_van_papier__zakkenplakkers
http://www.data2semantics.org/data/1899_marked/Beroepen/XIV/a,http://www.data2semantics.org/data/1899_marked/Beroepen/XIV/a/Fabricage_van_karton__machinisten
http://www.data2semantics.org/data/1899_marked/Beroepen/XIV/a,http://www.data2semantics.org/data/1899_marked/Beroepen/XIV/a/Fabricage_van_karton__turfdragers
http://www.data2semantics.org/data/1899_marked/Beroepen/XIV/a,http://www.data2semantics.org/data/1899_marked/Beroepen/XIV/a/Fabricage_van_papier__turfdragers
http://www.data2semantics.org/data/1899_marked/Beroepen/XIV/a,http://www.data2semantics.org/data/1899_marked/Beroepen/XIV/a/Fabricage_van_papier__magazijnpersoneel
http://www.data2semantics.org/data/1899_marked/Beroepen/XIV/a,http://www.data2semantics.org/data/1899_marked/Beroepen/XIV/a/Fabricage_van_karton__voerlieden
http://www.data2semantics.org/data/1899_marked/Beroepen/XIV/a,http://www.data2semantics.org/data/1899_marked/Beroepen/XIV/a/Fabricage_van_papier__vuurwerkers
http://www.data2semantics.org/data/1899_marked/Beroepen/XIV/a,http://www.data2semantics.org/data/1899_marked/Beroepen/XIV/a/Fabricage_van_papier__bankwerkers
http://www.data2semantics.org/data/1899_marked/Beroepen/XX/d,http://www.data2semantics.org/data/1899_marked/Beroepen/XX/d/Kooplieden__blikslagers
http://www.data2semantics.org/data/1899_marked/Beroepen/XX/d,http://www.data2semantics.org/data/1899_marked/Beroepen/XX/d/Commissionairs
http://www.data2semantics.org/data/1899_marked/Beroepen/XX/d,http://www.data2semantics.org/data/1899_marked/Beroepen/XX/d/Kooplieden__opzichters
http://www.data2semantics.org/data/1899_marked/Beroepen/XX/d,http://www.data2semantics.org/data/1899_marked/Beroepen/XX/d/Kooplieden__personeel_in_algemene_dienst
http://www.data2semantics.org/data/1899_marked/Beroepen/XX/d,http://www.data2semantics.org/data/1899_marked/Beroepen/XX/d/Kooplieden__schippers
http://www.data2semantics.org/data/1899_marked/Beroepen/XX/d,http://www.data2semantics.org/data/1899_marked/Beroepen/XX/d/Kooplieden__bankwerkers
http://www.data2semantics.org/data/1899_marked/Beroepen/XX/d,http://www.data2semantics.org/data/1899_marked/Beroepen/XX/d/Kramers
http://www.data2semantics.org/data/1899_marked/Beroepen/XX/d,http://www.data2semantics.org/data/1899_marked/Beroepen/XX/d/Kooplieden__magazijnpersoneel
http://www.data2semantics.org/data/1899_marked/Beroepen/XX/d,http://www.data2semantics.org/data/1899_marked/Beroepen/XX/d/Agenten
http://www.data2semantics.org/data/1899_marked/Beroepen/XX/d,http://www.data2semantics.org/data/1899_marked/Beroepen/XX/d/Kooplieden__gasfitters
http://www.data2semantics.org/data/1899_marked/Beroepen/XX/d,http://www.data2semantics.org/data/1899_marked/Beroepen/XX/d/Kooplieden__schilders
http://www.data2semantics.org/data/1899_marked/Beroepen/XX/d,http://www.data2semantics.org/data/1899_marked/Beroepen/XX/d/Kooplieden__voerlieden
http://www.data2semantics.org/data/1899_marked/Beroepen/XX/d,http://www.data2semantics.org/data/1899_marked/Beroepen/XX/d/Reizigers
http://www.data2semantics.org/data/1899_marked/Beroepen/XX/d,http://www.data2semantics.org/data/1899_marked/Beroepen/XX/d/Makelaars
http://www.data2semantics.org/data/1899_marked/Beroepen/XX/d,http://www.data2semantics.org/data/1899_marked/Beroepen/XX/d/Kooplieden__verlakkers
http://www.data2semantics.org/data/1899_marked/Beroepen/XX/d,http://www.data2semantics.org/data/1899_marked/Beroepen/XX/d/Kooplieden__machinisten
http://www.data2semantics.org/data/1899_marked/Beroepen/XX/d,http://www.data2semantics.org/data/1899_marked/Beroepen/XX/d/Kooplieden__koperslagers
http://www.data2semantics.org/data/1899_marked/Beroepen/XX/d,http://www.data2semantics.org/data/1899_marked/Beroepen/XX/d/Kooplieden__kuipers
http://www.data2semantics.org/data/1899_marked/Beroepen/XX/d,http://www.data2semantics.org/data/1899_marked/Beroepen/XX/d/Kooplieden__smeden
http://www.data2semantics.org/data/1899_marked/Beroepen/XX/d,http://www.data2semantics.org/data/1899_marked/Beroepen/XX/d/Verhuurders_van_artikelen_van_woning
http://www.data2semantics.org/data/1899_marked/Beroepen/XX/d,http://www.data2semantics.org/data/1899_marked/Beroepen/XX/d/Kooplieden__kantoorpersoneel
http://www.data2semantics.org/data/1899_marked/Beroepen/XX/d,http://www.data2semantics.org/data/1899_marked/Beroepen/XX/d/Kooplieden
http://www.data2semantics.org/data/1899_marked/Beroepen/XX/d,http://www.data2semantics.org/data/1899_marked/Beroepen/XX/d/Kooplieden__timmerlieden
http://www.data2semantics.org/data/1899_marked/Beroepen/XX/d,http://www.data2semantics.org/data/1899_marked/Beroepen/XX/d/Dep%C3%B4thouders
http://www.data2semantics.org/data/1899_marked/Beroepen/XX/d,http://www.data2semantics.org/data/1899_marked/Beroepen/XX/d/Kooplieden__stokers
http://www.data2semantics.org/data/1899_marked/Beroepen/XX/d,http://www.data2semantics.org/data/1899_marked/Beroepen/XX/d/Kooplieden__metaaldraaiers
http://www.data2semantics.org/data/1899_marked/Beroepen/XV/e,http://www.data2semantics.org/data/1899_marked/Beroepen/XV/e/Fabricage_van_franje__machinedraaiers
http://www.data2semantics.org/data/1899_marked/Beroepen/XV/e,http://www.data2semantics.org/data/1899_marked/Beroepen/XV/e/Fabricage_van_kapok__stokers
http://www.data2semantics.org/data/1899_marked/Beroepen/XV/e,http://www.data2semantics.org/data/1899_marked/Beroepen/XV/e/Fabricage_van_watten__magazijnpersoneel
http://www.data2semantics.org/data/1899_marked/Beroepen/XV/e,http://www.data2semantics.org/data/1899_marked/Beroepen/XV/e/Fabricage_van_band_en_lint__smeden
http://www.data2semantics.org/data/1899_marked/Beroepen/XV/e,http://www.data2semantics.org/data/1899_marked/Beroepen/XV/e/Fabricage_van_franje__kantoorpersoneel
http://www.data2semantics.org/data/1899_marked/Beroepen/XV/e,http://www.data2semantics.org/data/1899_marked/Beroepen/XV/e/Fabricage_van_band_en_lint__stokers
http://www.data2semantics.org/data/1899_marked/Beroepen/XV/e,http://www.data2semantics.org/data/1899_marked/Beroepen/XV/e/Fabricage_van_band_en_lint__timmerlieden
http://www.data2semantics.org/data/1899_marked/Beroepen/XV/e,http://www.data2semantics.org/data/1899_marked/Beroepen/XV/e/Fabricage_van_band_en_lint__machinisten
http://www.data2semantics.org/data/1899_marked/Beroepen/XV/e,http://www.data2semantics.org/data/1899_marked/Beroepen/XV/e/Fabricage_van_band_en_lint__personeel_in_algemene_dienst
http://www.data2semantics.org/data/1899_marked/Beroepen/XV/e,http://www.data2semantics.org/data/1899_marked/Beroepen/XV/e/Fabricage_van_kapok__kantoorpersoneel
http://www.data2semantics.org/data/1899_marked/Beroepen/XV/e,http://www.data2semantics.org/data/1899_marked/Beroepen/XV/e/Fabricage_van_kapok__personeel_in_algemene_dienst
http://www.data2semantics.org/data/1899_marked/Beroepen/XV/e,http://www.data2semantics.org/data/1899_marked/Beroepen/XV/e/Fabricage_van_watten__smeden
http://www.data2semantics.org/data/1899_marked/Beroepen/XV/e,http://www.data2semantics.org/data/1899_marked/Beroepen/XV/e/Fabricage_van_verbandartikelen__fabrikanten
http://www.data2semantics.org/data/1899_marked/Beroepen/XV/e,http://www.data2semantics.org/data/1899_marked/Beroepen/XV/e/Fabricage_van_franje__fabrikanten
http://www.data2semantics.org/data/1899_marked/Beroepen/XV/e,http://www.data2semantics.org/data/1899_marked/Beroepen/XV/e/Fabricage_van_koord
http://www.data2semantics.org/data/1899_marked/Beroepen/XV/e,http://www.data2semantics.org/data/1899_marked/Beroepen/XV/e/Fabricage_van_band_en_lint__fabrikanten
http://www.data2semantics.org/data/1899_marked/Beroepen/XV/e,http://www.data2semantics.org/data/1899_marked/Beroepen/XV/e/Fabricage_van_kapok__machinisten
http://www.data2semantics.org/data/1899_marked/Beroepen/XV/e,http://www.data2semantics.org/data/1899_marked/Beroepen/XV/e/Fabricage_van_watten__kantoorpersoneel
http://www.data2semantics.org/data/1899_marked/Beroepen/XV/e,http://www.data2semantics.org/data/1899_marked/Beroepen/XV/e/Fabricage_van_band_en_lint__kantoorpersoneel
http://www.data2semantics.org/data/1899_marked/Beroepen/XV/e,http://www.data2semantics.org/data/1899_marked/Beroepen/XV/e/Fabricage_van_kant
http://www.data2semantics.org/data/1899_marked/Beroepen/XV/e,http://www.data2semantics.org/data/1899_marked/Beroepen/XV/e/Fabricage_van_watten__stokers
http://www.data2semantics.org/data/1899_marked/Beroepen/XV/e,http://www.data2semantics.org/data/1899_marked/Beroepen/XV/e/Fabricage_van_franje__personeel_in_algemene_dienst
http://www.data2semantics.org/data/1899_marked/Beroepen/XV/e,http://www.data2semantics.org/data/1899_marked/Beroepen/XV/e/Fabricage_van_watten__machinisten
http://www.data2semantics.org/data/1899_marked/Beroepen/XV/e,http://www.data2semantics.org/data/1899_marked/Beroepen/XV/e/Fabricage_van_franje__magazijnpersoneel
http://www.data2semantics.org/data/1899_marked/Beroepen/XV/e,http://www.data2semantics.org/data/1899_marked/Beroepen/XV/e/Fabricage_van_watten__fabrikanten
http://www.data2semantics.org/data/1899_marked/Beroepen/XV/e,http://www.data2semantics.org/data/1899_marked/Beroepen/XV/e/Fabricage_van_franje__kunstdraaiers
http://www.data2semantics.org/data/1899_marked/Beroepen/XV/e,http://www.data2semantics.org/data/1899_marked/Beroepen/XV/e/Fabricage_van_verbandartikelen__personeel_in_algemene_dienst
http://www.data2semantics.org/data/1899_marked/Beroepen/XV/e,http://www.data2semantics.org/data/1899_marked/Beroepen/XV/e/Fabricage_van_watten__personeel_in_algemene_dienst
http://www.data2semantics.org/data/1899_marked/Beroepen/XV/e,http://www.data2semantics.org/data/1899_marked/Beroepen/XV/e/Fabricage_van_verbandartikelen__magazijnpersoneel
http://www.data2semantics.org/data/1899_marked/Beroepen/XV/e,http://www.data2semantics.org/data/1899_marked/Beroepen/XV/e/Fabricage_van_franje__stokers
http://www.data2semantics.org/data/1899_marked/Beroepen/XV/e,http://www.data2semantics.org/data/1899_marked/Beroepen/XV/e/Fabricage_van_band_en_lint__magazijnpersoneel
http://www.data2semantics.org/data/1899_marked/Beroepen/XV/e,http://www.data2semantics.org/data/1899_marked/Beroepen/XV/e/Fabricage_van_kapok__fabrikanten
http://www.data2semantics.org/data/1899_marked/Beroepen/XXVI/s,http://www.data2semantics.org/data/1899_marked/Beroepen/XXVI/s/Inrichtingen_tot_verpleging__boden
http://www.data2semantics.org/data/1899_marked/Beroepen/XXVI/s,http://www.data2semantics.org/data/1899_marked/Beroepen/XXVI/s/Inrichtingen_tot_verpleging__houtvesters
http://www.data2semantics.org/data/1899_marked/Beroepen/XXVI/s,http://www.data2semantics.org/data/1899_marked/Beroepen/XXVI/s/Inrichtingen_tot_verpleging__meubelmakers
http://www.data2semantics.org/data/1899_marked/Beroepen/XXVI/s,http://www.data2semantics.org/data/1899_marked/Beroepen/XXVI/s/Inrichtingen_tot_verpleging__magazijnpersoneel
http://www.data2semantics.org/data/1899_marked/Beroepen/XXVI/s,http://www.data2semantics.org/data/1899_marked/Beroepen/XXVI/s/Inrichtingen_tot_verpleging__tuinlieden
http://www.data2semantics.org/data/1899_marked/Beroepen/XXVI/s,http://www.data2semantics.org/data/1899_marked/Beroepen/XXVI/s/Directeuren_toevlucht_voor_behoeftigen
http://www.data2semantics.org/data/1899_marked/Beroepen/XXVI/s,http://www.data2semantics.org/data/1899_marked/Beroepen/XXVI/s/Inrichtingen_tot_verpleging__boekbinders
http://www.data2semantics.org/data/1899_marked/Beroepen/XXVI/s,http://www.data2semantics.org/data/1899_marked/Beroepen/XXVI/s/Inrichtingen_tot_verpleging__broodbakkers
http://www.data2semantics.org/data/1899_marked/Beroepen/XXVI/s,http://www.data2semantics.org/data/1899_marked/Beroepen/XXVI/s/Inrichtingen_tot_verpleging__schilders
http://www.data2semantics.org/data/1899_marked/Beroepen/XXVI/s,http://www.data2semantics.org/data/1899_marked/Beroepen/XXVI/s/Houders_van_kinderbewaarplaatsen
http://www.data2semantics.org/data/1899_marked/Beroepen/XXVI/s,http://www.data2semantics.org/data/1899_marked/Beroepen/XXVI/s/Inrichtingen_tot_verpleging__masseurs
http://www.data2semantics.org/data/1899_marked/Beroepen/XXVI/s,http://www.data2semantics.org/data/1899_marked/Beroepen/XXVI/s/Huismeesters
http://www.data2semantics.org/data/1899_marked/Beroepen/XXVI/s,http://www.data2semantics.org/data/1899_marked/Beroepen/XXVI/s/Inrichtingen_tot_verpleging__huisknechts
http://www.data2semantics.org/data/1899_marked/Beroepen/XXVI/s,http://www.data2semantics.org/data/1899_marked/Beroepen/XXVI/s/Inrichtingen_tot_verpleging__dienstboden
http://www.data2semantics.org/data/1899_marked/Beroepen/XXVI/s,http://www.data2semantics.org/data/1899_marked/Beroepen/XXVI/s/Inrichtingen_tot_verpleging__stucadoors
http://www.data2semantics.org/data/1899_marked/Beroepen/XXVI/s,http://www.data2semantics.org/data/1899_marked/Beroepen/XXVI/s/Inrichtingen_tot_verpleging__voerlieden
http://www.data2semantics.org/data/1899_marked/Beroepen/XXVI/s,http://www.data2semantics.org/data/1899_marked/Beroepen/XXVI/s/Inrichtingen_tot_verpleging__borstelmakers
http://www.data2semantics.org/data/1899_marked/Beroepen/XXVI/s,http://www.data2semantics.org/data/1899_marked/Beroepen/XXVI/s/Rectoren
http://www.data2semantics.org/data/1899_marked/Beroepen/XXVI/s,http://www.data2semantics.org/data/1899_marked/Beroepen/XXVI/s/Inrichtingen_tot_verpleging__schoenmakers
http://www.data2semantics.org/data/1899_marked/Beroepen/XXVI/s,http://www.data2semantics.org/data/1899_marked/Beroepen/XXVI/s/Inrichtingen_tot_verpleging__kantoorpersoneel
http://www.data2semantics.org/data/1899_marked/Beroepen/XXVI/s,http://www.data2semantics.org/data/1899_marked/Beroepen/XXVI/s/Directeuren_van_gestichten_tot_verpleging
http://www.data2semantics.org/data/1899_marked/Beroepen/XXVI/s,http://www.data2semantics.org/data/1899_marked/Beroepen/XXVI/s/Inrichtingen_tot_verpleging__mandenmakers
http://www.data2semantics.org/data/1899_marked/Beroepen/XXVI/s,http://www.data2semantics.org/data/1899_marked/Beroepen/XXVI/s/Ontvangers_en_klerken
http://www.data2semantics.org/data/1899_marked/Beroepen/XXVI/s,http://www.data2semantics.org/data/1899_marked/Beroepen/XXVI/s/Inrichtingen_tot_verpleging__huisschilders
http://www.data2semantics.org/data/1899_marked/Beroepen/XXVI/s,http://www.data2semantics.org/data/1899_marked/Beroepen/XXVI/s/Inrichtingen_tot_verpleging__waschlieden
http://www.data2semantics.org/data/1899_marked/Beroepen/XXVI/s,http://www.data2semantics.org/data/1899_marked/Beroepen/XXVI/s/Inrichtingen_tot_verpleging__boschopzichters
http://www.data2semantics.org/data/1899_marked/Beroepen/XXVI/s,http://www.data2semantics.org/data/1899_marked/Beroepen/XXVI/s/Inrichtingen_tot_verpleging__zadelmakers
http://www.data2semantics.org/data/1899_marked/Beroepen/XXVI/s,http://www.data2semantics.org/data/1899_marked/Beroepen/XXVI/s/Inrichtingen_tot_verpleging__onderwijzers
http://www.data2semantics.org/data/1899_marked/Beroepen/XXVI/s,http://www.data2semantics.org/data/1899_marked/Beroepen/XXVI/s/Inrichtingen_tot_verpleging__schippers
http://www.data2semantics.org/data/1899_marked/Beroepen/XXVI/s,http://www.data2semantics.org/data/1899_marked/Beroepen/XXVI/s/Inrichtingen_tot_verpleging__personeel_in_algemene_dienst
http://www.data2semantics.org/data/1899_marked/Beroepen/XXVI/s,http://www.data2semantics.org/data/1899_marked/Beroepen/XXVI/s/Inrichtingen_tot_verpleging__apothekers
http://www.data2semantics.org/data/1899_marked/Beroepen/XXVI/s,http://www.data2semantics.org/data/1899_marked/Beroepen/XXVI/s/Inrichtingen_tot_verpleging__stokers
http://www.data2semantics.org/data/1899_marked/Beroepen/XXVI/s,http://www.data2semantics.org/data/1899_marked/Beroepen/XXVI/s/Suppoosten_in_gestichten
http://www.data2semantics.org/data/1899_marked/Beroepen/XXVI/s,http://www.data2semantics.org/data/1899_marked/Beroepen/XXVI/s/Inrichtingen_tot_verpleging__kleermakers
