parent,child
http://www.data2semantics.org/data/1930_marked/Beroepen_Alf_0123D,http://www.data2semantics.org/data/1930_marked/Beroepen_Alf_0123D/Kapper
http://www.data2semantics.org/data/1930_marked/Beroepen_Alf_0123D,http://www.data2semantics.org/data/1930_marked/Beroepen_Alf_0123D/Bediende_reisbureaux
http://www.data2semantics.org/data/1930_marked/Beroepen_Alf_0123D,http://www.data2semantics.org/data/1930_marked/Beroepen_Alf_0123D/Borduurder
http://www.data2semantics.org/data/1930_marked/Beroepen_Alf_0123D,http://www.data2semantics.org/data/1930_marked/Beroepen_Alf_0123D/Bankwerker
http://www.data2semantics.org/data/1930_marked/Beroepen_Alf_0123D,http://www.data2semantics.org/data/1930_marked/Beroepen_Alf_0123D/Kettingscheerder
http://www.data2semantics.org/data/1930_marked/Beroepen_Alf_0123D,http://www.data2semantics.org/data/1930_marked/Beroepen_Alf_0123D/Ververijarbeider
http://www.data2semantics.org/data/1930_marked/Beroepen_Alf_0123D,http://www.data2semantics.org/data/1930_marked/Beroepen_Alf_0123D/Spinner
http://www.data2semantics.org/data/1930_marked/Beroepen_Alf_0123D,http://www.data2semantics.org/data/1930_marked/Beroepen_Alf_0123D/Melkontvanger
http://www.data2semantics.org/data/1930_marked/Beroepen_Alf_0123D,http://www.data2semantics.org/data/1930_marked/Beroepen_Alf_0123D/Huisnaaister
http://www.data2semantics.org/data/1930_marked/Beroepen_Alf_0123D,http://www.data2semantics.org/data/1930_marked/Beroepen_Alf_0123D/Venter_en_opkooper
http://www.data2semantics.org/data/1930_marked/Beroepen_Alf_0123D,http://www.data2semantics.org/data/1930_marked/Beroepen_Alf_0123D/Metaalbewerker__machinale_
http://www.data2semantics.org/data/1930_marked/Beroepen_Alf_0123D,http://www.data2semantics.org/data/1930_marked/Beroepen_Alf_0123D/Centrifugist
http://www.data2semantics.org/data/1930_marked/Beroepen_Alf_0123D,http://www.data2semantics.org/data/1930_marked/Beroepen_Alf_0123D/Wagenvoerder-conducteur
http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/XI-XIII/20_0,http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/XI-XIII/20_0/Ponser
http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/XI-XIII/20_0,http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/XI-XIII/20_0/Koperwerker
http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/XI-XIII/20_0,http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/XI-XIII/20_0/Galvaniseur
http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/XI-XIII/20_0,http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/XI-XIII/20_0/Graveur_en_koperdrijver
http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/XI-XIII/20_0,http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/XI-XIII/20_0/Smid
http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/XI-XIII/20_0,http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/XI-XIII/20_0/Lakker
http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/XI-XIII/20_0,http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/XI-XIII/20_0/Handlanger
http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/XI-XIII/20_0,http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/XI-XIII/20_0/Koperslager
http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/XI-XIII/20_0,http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/XI-XIII/20_0/Slijper
http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/XI-XIII/51_0,http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/XI-XIII/51_0/Blikslager
http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/XI-XIII/51_0,http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/XI-XIII/51_0/Meterbeproever
http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/XI-XIII/51_0,http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/XI-XIII/51_0/Instrumentmaker
http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/XI-XIII/51_0,http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/XI-XIII/51_0/Bankwerker
http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/XI-XIII/51_0,http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/XI-XIII/51_0/Vuurwerker
http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/XI-XIII/51_0,http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/XI-XIII/51_0/Metaalbewerker__machinale_
http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/XI-XIII/51_0,http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/XI-XIII/51_0/Wikkelaar
http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/XI-XIII/51_0,http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/XI-XIII/51_0/Blikwerker__machinale_
http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/XI-XIII/51_0,http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/XI-XIII/51_0/Handlanger
http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/XI-XIII,http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/XI-XIII/29_0
http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/XI-XIII,http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/XI-XIII/20_0
http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/XI-XIII,http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/XI-XIII/51_0
http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/XI-XIII,http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/XI-XIII/5_0
http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/XI-XIII,http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/XI-XIII/30_0
http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/XI-XIII,http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/XI-XIII/37_0
http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/XI-XIII,http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/XI-XIII/14_0
http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/XI-XIII,http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/XI-XIII/31_0
http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/XI-XIII,http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/XI-XIII/6_0
http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/XI-XIII,http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/XI-XIII/32_0
http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/XI-XIII,http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/XI-XIII/45_0
http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/XI-XIII,http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/XI-XIII/4_0
http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/XI-XIII,http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/XI-XIII/44_0
http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/XI-XIII,http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/XI-XIII/48_0
http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/XI-XIII,http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/XI-XIII/33_0
http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/XI-XIII,http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/XI-XIII/36_0
http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/XI-XIII,http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/XI-XIII/39_0
http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/XI-XIII,http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/XI-XIII/56_0
http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/XI-XIII,http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/XI-XIII/49_0
http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/XI-XIII,http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/XI-XIII/27_0
http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/XI-XIII,http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/XI-XIII/34_0
http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/XI-XIII,http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/XI-XIII/38_0
http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/XI-XIII,http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/XI-XIII/15_0
http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/XI-XIII,http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/XI-XIII/25_0
http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/XI-XIII,http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/XI-XIII/18_0
http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/XI-XIII,http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/XI-XIII/7_0
http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/XI-XIII,http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/XI-XIII/53_0
http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/XI-XIII,http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/XI-XIII/50_0
http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/XI-XIII,http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/XI-XIII/46_0
http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/XI-XIII,http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/XI-XIII/10_0
http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/XI-XIII,http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/XI-XIII/47_0
http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/XI-XIII,http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/XI-XIII/11_0
http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/XI-XIII,http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/XI-XIII/1_0
http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/XI-XIII,http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/XI-XIII/55_0
http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/XI-XIII,http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/XI-XIII/28_0
http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/XI-XIII,http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/XI-XIII/43_0
http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/XI-XIII,http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/XI-XIII/9_0
http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/XI-XIII,http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/XI-XIII/17_0
http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/XI-XIII,http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/XI-XIII/52_0
http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/XI-XIII,http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/XI-XIII/40_0
http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/XI-XIII,http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/XI-XIII/41_0
http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/XI-XIII,http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/XI-XIII/57_0
http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/XI-XIII,http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/XI-XIII/16_0
http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/XI-XIII,http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/XI-XIII/22_0
http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/XI-XIII,http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/XI-XIII/26_0
http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/XI-XIII,http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/XI-XIII/23_0
http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/XI-XIII,http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/XI-XIII/21_0
http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/XI-XIII,http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/XI-XIII/24_0
http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/XI-XIII,http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/XI-XIII/19_0
http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/XI-XIII,http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/XI-XIII/2_0
http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/XI-XIII,http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/XI-XIII/54_0
http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/XI-XIII,http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/XI-XIII/35_0
http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/XI-XIII,http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/XI-XIII/42_0
http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/XI-XIII,http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/XI-XIII/8_0
http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/XI-XIII,http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/XI-XIII/3_0
http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/XI-XIII,http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/XI-XIII/12_0
http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/XI-XIII/5_0,http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/XI-XIII/5_0/Kernmaker
http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/XI-XIII/5_0,http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/XI-XIII/5_0/Afbramer
http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/XI-XIII/5_0,http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/XI-XIII/5_0/Vormer
http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/XI-XIII/5_0,http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/XI-XIII/5_0/Handlanger
http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/XI-XIII/5_0,http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/XI-XIII/5_0/Modelmaker
http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/XV/12_0,http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/XV/12_0/Appreteur
http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/XV/12_0,http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/XV/12_0/Aandraaier
http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/XV/12_0,http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/XV/12_0/Wever
http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/XV/12_0,http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/XV/12_0/Kettingscheerder
http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/XV/12_0,http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/XV/12_0/Spoeler_en_twijner
http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/XV/12_0,http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/XV/12_0/Sterker
http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/XV/12_0,http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/XV/12_0/Handlanger
http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/XX/17_0,http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/XX/17_0/Winkelbediende
http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/XX/20_0,http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/XX/20_0/Winkelbediende
http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/XVII/11_0,http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/XVII/11_0/Arbeider
http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/XVII,http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/XVII/11_0
http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/XVII,http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/XVII/37_0
http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/XVII,http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/XVII/44_0
http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/XVII,http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/XVII/18_0
http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/XVII,http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/XVII/45_0
http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/XVII,http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/XVII/22_0
http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/XVII,http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/XVII/20_0
http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/XVII,http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/XVII/5_0
http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/XVII,http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/XVII/30_0
http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/XVII,http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/XVII/35_0
http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/XVII,http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/XVII/40_0
http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/XVII,http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/XVII/27_0
http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/XVII,http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/XVII/41_0
